LotFrontage,LotArea,LotShape,MasVnrType,MasVnrArea,BsmtExposure,BsmtFinSF1,BsmtUnfSF,HeatingQC,CentralAir,X1stFlrSF,X2ndFlrSF,BedroomAbvGr,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageCars,GarageArea,WoodDeckSF,PoolQC,TotBathrooms,TotalPorchSF,Remod,Age,TotalSqFeet,GarageScore,BsmtScore,OverallScore,SalePrice,MSSubClass1 story 1946+,MSSubClass1 story 1945-,MSSubClass1,5 story fin,MSSubClass2 story 1946+,MSSubClass2 story 1945-,MSSubClass2,5 story all ages,MSSubClasssplit/multi level,MSSubClasssplit foyer,MSSubClassduplex all style/age,MSSubClass1 story PUD 1946+,MSSubClass2 story PUD 1946+,MSSubClass2 family conversion,MSZoningFV,MSZoningRH,MSZoningRL,MSZoningRM,LotConfigCulDSac,LotConfigFR2,LotConfigInside,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,BldgType2fmCon,BldgTypeDuplex,BldgTypeTwnhs,BldgTypeTwnhsE,HouseStyle1Story,HouseStyle2Story,HouseStyleSFoyer,HouseStyleSLvl,RoofStyleGable,RoofStyleHip,Exterior1stBrkFace,Exterior1stCemntBd,Exterior1stHdBoard,Exterior1stMetalSd,Exterior1stPlywood,Exterior1stStucco,Exterior1stVinylSd,Exterior1stWd Sdng,Exterior1stWdShing,Exterior2ndBrkFace,Exterior2ndCmentBd,Exterior2ndHdBoard,Exterior2ndMetalSd,Exterior2ndPlywood,Exterior2ndStucco,Exterior2ndVinylSd,Exterior2ndWd Sdng,Exterior2ndWd Shng,ExterQualGd,ExterQualTA,FoundationCBlock,FoundationPConc,FoundationSlab,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNo Garage,FenceGdWo,FenceMnPrv,FenceNone,SaleTypeNew,SaleTypeWD
0.511852227,-0.072031741,0.701779516,-0.728459868,-0.566918816,1.285618617,0.855405716,-0.908981517,-0.158425749,0.268243873,1.277947899,-0.784890564,0.169897979,0.738808483,0.238876752,0.681897185,0.315926098,-1.005012158,-0.444068333,-0.740633511,-0.062518131,-0.270012121,1.081994639,1.071218753,-0.551801143,0.125087531,0.276188434,-0.300535429,0.202256754,12.01672647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
0.277307527,-0.053013094,0.701779516,-0.728459868,-0.566918816,1.285618617,1.171468269,-0.972677104,0.885467615,0.268243873,-0.131464555,1.522076177,0.169897979,0.738808483,0.238876752,0.681897185,0.315926098,0.306987166,0.511689871,1.258946193,-0.062518131,1.584494658,0.748361052,-0.933196337,-0.74326143,0.809935197,0.276188434,0.448621631,0.786220617,12.52197768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.051055054,0.156192023,0.701779516,0.814627472,3.374830985,2.221225882,1.845296073,1.798080958,0.885467615,0.268243873,3.755251524,-0.784890564,-1.045622121,2.249019942,0.238876752,1.235417175,0.315926098,1.61898649,1.537042118,1.741058295,-0.062518131,1.584494658,0.470333063,1.071218753,-0.886856646,3.366947948,0.276188434,1.197778691,1.954148342,13.0530133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
0.746396928,0.057929014,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,1.058757173,0.885467615,0.268243873,-0.34045519,1.389116517,0.169897979,0.738808483,0.238876752,1.235417175,1.431026798,1.61898649,2.149469705,0.476501961,-0.062518131,0.348156805,1.119065038,-0.933196337,-0.98258679,0.535747997,0.276188434,0.448621631,0.202256754,12.4292162,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
0.934032688,0.104334512,-1.052068435,0.814627472,-0.119628059,2.221225882,-0.968538599,2.298546289,0.885467615,0.268243873,1.048567933,-0.784890564,0.169897979,0.738808483,0.238876752,1.235417175,1.431026798,1.61898649,1.156594678,0.049714198,-0.062518131,-0.270012121,-0.4934973,-0.933196337,-1.126182006,0.731773235,0.276188434,0.448621631,0.786220617,12.38421883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.801598096,-0.491456304,0.701779516,-0.728459868,-0.566918816,0.350011351,-0.125705125,-0.401691658,-1.202319112,-3.72667381,-0.941940432,-0.784890564,-1.045622121,-0.771402975,0.238876752,-0.978662785,-0.799174603,-1.005012158,-1.450862169,-0.740633511,-0.062518131,-1.506349974,0.479600663,1.071218753,1.649992166,-1.233441806,-0.435368529,0.448621631,-0.381707109,11.41861479,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.426326575,0.105222049,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.073028033,-0.920355729,0.885467615,0.268243873,-0.447499174,0.661337322,0.169897979,-0.771402975,-2.867053049,-0.978662785,-0.799174603,0.306987166,0.868939296,-0.740633511,-0.062518131,-0.270012121,-0.196934111,1.071218753,1.219206519,0.044444237,0.276188434,-0.300535429,-0.965670971,11.66992921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-2.255775239,-1.041602368,0.701779516,0.814627472,1.714264048,-0.585595914,-0.290321038,-0.879408565,-1.202319112,0.268243873,-1.724380981,0.39075275,-1.045622121,-0.771402975,0.238876752,-0.978662785,-0.799174603,-1.005012158,-0.968343465,-0.171583161,-0.062518131,-0.888181047,-0.827130887,-0.933196337,0.453365368,-1.342620419,0.276188434,-1.049692489,-0.381707109,11.32659589,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
0.183489647,-0.054914959,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,-0.401691658,-0.158425749,0.268243873,-1.033692419,0.707989835,0.169897979,0.738808483,0.238876752,-0.978662785,1.431026798,0.306987166,-0.337357466,0.049714198,-0.062518131,0.348156805,-0.827130887,1.071218753,-1.078316934,-0.960495272,0.276188434,0.448621631,-0.965670971,12.02873863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
-1.129960677,-0.248017622,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.522978195,0.228439691,-1.202319112,-3.72667381,-0.753339128,-0.784890564,-1.045622121,-0.771402975,0.238876752,-0.978662785,-0.799174603,-1.005012158,-1.265278052,-0.740633511,-0.062518131,-0.270012121,0.062558679,1.071218753,1.74572231,-1.022528575,-0.435368529,-1.049692489,-3.301526421,10.97678203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.051055054,0.349548268,-1.052068435,-0.728459868,-0.566918816,0.350011351,0.930031597,-0.501784724,0.885467615,0.268243873,2.440139723,-0.784890564,1.385418079,-0.771402975,0.238876752,1.235417175,1.431026798,0.306987166,0.358582974,-0.740633511,-0.062518131,0.348156805,-0.437891702,-0.933196337,0.692690728,0.955093126,0.276188434,-0.300535429,0.786220617,12.3779229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.426326575,-0.376330094,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,0.080574934,0.885467615,0.268243873,-0.411817846,0.997235412,1.385418079,0.738808483,0.238876752,-0.978662785,-0.799174603,0.306987166,0.47921265,-0.456108336,-0.062518131,0.348156805,1.221008634,1.071218753,1.554262022,-0.240908957,0.276188434,-1.049692489,1.370184479,11.96400108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.051055054,1.923531498,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,0.581040265,0.885467615,0.268243873,0.65352466,-0.784890564,0.169897979,0.738808483,0.238876752,-0.978662785,-0.799174603,0.306987166,0.47921265,-0.740633511,-0.062518131,-0.270012121,0.210840273,1.071218753,-1.126182006,-0.397232881,0.276188434,-0.300535429,0.202256754,11.62625415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.426326575,-0.140498871,0.701779516,-0.728459868,-0.566918816,0.350011351,-0.520783316,-0.465387246,-1.202319112,0.268243873,-1.17641773,0.521379785,-1.045622121,-0.771402975,0.238876752,-0.978662785,-0.799174603,-1.005012158,-0.894109818,-0.740633511,-0.062518131,-1.506349974,-0.827130887,1.071218753,1.697857238,-0.91086863,0.276188434,-0.300535429,-0.381707109,11.56171563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
-1.364505377,-0.599989383,0.701779516,-0.728459868,-0.566918816,-0.585595914,0.644697348,-1.136465758,-0.158425749,0.268243873,-0.926648435,0.050189409,0.169897979,0.738808483,0.238876752,-0.978662785,-0.799174603,-1.005012158,-1.079693935,-0.740633511,-0.062518131,-0.270012121,0.062558679,1.071218753,-0.98258679,-0.74710071,0.276188434,-0.300535429,0.202256754,11.74006104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0.511852227,0.827169891,-1.052068435,0.814627472,0.461849926,-0.585595914,0.765415684,-0.972677104,-1.202319112,0.268243873,0.592356669,2.462124304,2.600938179,0.738808483,0.238876752,0.681897185,0.315926098,0.306987166,0.423537415,-0.740633511,5.006660287,2.820832511,4.288584115,-0.933196337,0.214040008,2.014621942,0.276188434,0.448621631,0.202256754,12.4292162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.426326575,-0.208966,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.599798954,-1.275231146,-1.202319112,-3.72667381,1.285593897,1.225832723,2.600938179,0.738808483,0.238876752,1.235417175,-0.799174603,-1.005012158,-1.191044405,-0.045127527,-0.062518131,-0.270012121,-0.688116892,1.071218753,1.602127094,0.853358509,0.276188434,-0.300535429,0.786220617,11.82041016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.270687497,0.598946127,-1.052068435,2.357714813,0.327662699,2.221225882,1.928701469,-0.306148277,0.885467615,0.268243873,1.494584533,-0.784890564,0.169897979,2.249019942,0.238876752,1.235417175,1.431026798,1.61898649,1.323620383,0.847965384,-0.062518131,0.966325732,-0.465694501,1.071218753,-1.030451862,1.166006356,0.276188434,1.197778691,1.370184479,12.84132585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.426326575,-0.52847927,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.145459035,-0.456287876,0.885467615,0.268243873,-0.740595796,0.029195778,0.169897979,-0.771402975,0.238876752,1.235417175,-0.799174603,0.306987166,-0.151773349,-0.740633511,-0.062518131,-0.888181047,-0.827130887,1.071218753,1.602127094,-0.743378712,0.276188434,0.448621631,0.202256754,11.7829526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
0.042762826,-0.135427231,0.701779516,0.814627472,0.797317994,1.285618617,2.104291776,-0.990875844,0.885467615,0.268243873,0.931329284,-0.784890564,0.169897979,0.738808483,0.238876752,-0.978662785,0.315926098,0.306987166,0.316826547,0.990227971,-0.062518131,0.966325732,-0.4934973,-0.933196337,-0.838991574,0.617631957,0.276188434,0.448621631,0.202256754,12.36734079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.191781874,-0.155206624,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,2.32811924,-1.202319112,0.268243873,1.081700595,-0.784890564,1.385418079,-0.771402975,-4.42001795,-0.978662785,-0.799174603,1.61898649,1.481366883,-0.740633511,-0.062518131,-0.270012121,0.581544259,-0.933196337,0.884151015,0.764030552,0.276188434,-0.300535429,-0.965670971,11.72803684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.051055054,-0.295437448,0.701779516,-0.728459868,-0.566918816,1.285618617,0.719323228,-1.059121116,-1.202319112,0.268243873,-0.661587142,-0.784890564,0.169897979,-0.771402975,0.238876752,-0.425142795,0.315926098,-1.005012158,-0.856992994,0.642474979,-0.062518131,-0.270012121,0.507403462,-0.933196337,0.7405558,-0.977864597,0.276188434,-0.300535429,-0.965670971,11.71993963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.426326575,0.080117435,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,-0.178757101,0.885467615,-3.72667381,0.156534735,0.826953742,0.169897979,-0.771402975,0.238876752,0.681897185,-0.799174603,0.306987166,0.924614531,-0.740633511,-0.062518131,-0.270012121,1.369290228,1.071218753,-0.74326143,-0.196244979,0.987745397,-1.049692489,0.786220617,12.00150548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.754689156,-0.776355637,0.701779516,0.814627472,-0.315317765,1.285618617,1.379981759,-0.624626215,0.885467615,0.268243873,0.867612627,-0.784890564,-1.045622121,0.738808483,0.238876752,1.235417175,1.431026798,1.61898649,0.813264061,0.5318263,-0.062518131,0.966325732,-0.641778894,-0.933196337,-1.126182006,0.376942741,0.276188434,0.448621631,0.202256754,12.41543365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
0.887123748,0.316582613,-1.052068435,0.814627472,0.802909129,2.221225882,-0.968538599,1.213446457,0.885467615,0.268243873,-0.067747898,2.361821402,1.385418079,0.738808483,0.238876752,1.235417175,1.431026798,1.61898649,0.785426443,0.39746719,-0.062518131,0.348156805,-0.465694501,1.071218753,-1.078316934,1.270222305,0.276188434,1.197778691,0.786220617,12.54686767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.051055054,5.963218921,-1.052068435,-0.728459868,-0.566918816,1.285618617,-0.193746369,-1.138740601,-1.202319112,0.268243873,1.344213222,-0.784890564,0.169897979,-0.771402975,-1.314088148,0.681897185,-0.799174603,0.306987166,0.460654238,-0.740633511,-0.062518131,-0.270012121,-0.363750905,1.071218753,1.74572231,-0.146618336,0.276188434,-0.300535429,-0.965670971,11.98292909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.848507036,-0.513264353,0.701779516,-0.728459868,-0.566918816,0.350011351,-0.968538599,0.860845882,0.885467615,0.268243873,-0.562189157,0.554036544,1.385418079,-0.771402975,0.238876752,-0.978662785,-0.799174603,-1.005012158,-1.358070111,-0.550950061,-0.062518131,-0.888181047,0.563009059,1.071218753,-0.98258679,-0.124286347,-1.146925491,-0.300535429,0.786220617,11.8313792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.426326575,-0.376330094,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.573460408,0.262562327,-0.158425749,0.268243873,-0.060101899,1.006565915,0.169897979,-0.771402975,-1.314088148,-0.978662785,-0.799174603,-1.005012158,-1.079693935,-0.740633511,-0.062518131,0.348156805,0.729825853,1.071218753,0.166174936,0.694553253,0.276188434,-0.300535429,-1.549634834,11.83500896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.848507036,-0.506798013,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.389090586,0.344456654,0.885467615,0.268243873,0.001066092,0.260125715,0.169897979,0.738808483,0.238876752,1.235417175,-0.799174603,-1.005012158,-1.191044405,0.421177621,-0.062518131,0.348156805,-0.678849292,1.071218753,-0.216745639,0.039481573,-0.435368529,-0.300535429,0.202256754,11.83101549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
-0.895415976,-0.52847927,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,0.685683016,-1.202319112,0.268243873,-0.534153827,-0.299704435,0.169897979,-0.771402975,0.238876752,1.235417175,0.315926098,-1.005012158,-1.228161229,-0.740633511,-0.062518131,-1.506349974,0.210840273,1.071218753,1.649992166,-0.660254086,0.276188434,-0.300535429,0.786220617,11.69524702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.332508695,-0.349070033,-1.052068435,-0.728459868,-0.566918816,-0.585595914,0.69737444,-1.093243752,0.885467615,0.268243873,-0.753339128,0.915593515,0.169897979,-0.771402975,0.238876752,0.681897185,1.431026798,0.306987166,-0.346636672,0.049714198,-0.062518131,1.584494658,-0.132060914,-0.933196337,-0.934721718,-0.149099668,0.276188434,-0.300535429,-0.381707109,12.17044547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.238690814,-0.431864543,0.701779516,-0.728459868,-0.566918816,1.285618617,-0.968538599,1.650216201,0.885467615,0.268243873,0.342587373,-0.784890564,-1.045622121,0.738808483,0.238876752,1.235417175,0.315926098,0.306987166,0.878218502,0.58715064,-0.062518131,-0.270012121,-0.317412907,-0.933196337,-1.126182006,0.034518909,0.276188434,1.197778691,0.202256754,12.17498953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.942324916,0.645098043,-1.052068435,2.357714813,-0.097263521,2.221225882,1.070503843,-0.010418763,0.885467615,0.268243873,0.775860641,-0.784890564,0.169897979,0.738808483,0.238876752,-0.978662785,-0.799174603,1.61898649,1.305061972,0.58715064,-0.062518131,0.966325732,0.655685056,-0.933196337,-1.126182006,0.492324685,0.276188434,0.448621631,0.786220617,12.55292652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.426326575,0.030668953,0.701779516,-0.728459868,-0.566918816,-0.585595914,-0.968538599,0.253462958,-1.202319112,0.268243873,-1.186612395,0.42807476,0.169897979,-0.771402975,0.238876752,-0.978662785,-0.799174603,1.61898649,2.149469705,0.96651754,-0.062518131,-1.506349974,0.655685056,1.071218753,1.554262022,-0.826503338,0.276188434,-0.300535429,-2.717562559,11.56171563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
-1.176869617,-0.802094206,-1.052068435,2.357714813,0.405938582,2.221225882,2.045030047,-0.772490972,0.885467615,0.268243873,1.239717904,-0.784890564,-1.045622121,0.738808483,0.238876752,1.235417175,1.431026798,0.306987166,0.043089974,0.271011556,-0.062518131,1.584494658,1.100529839,1.071218753,-0.98258679,0.853358509,0.276188434,1.197778691,0.786220617,12.52452638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
